Table 336. Child Abuse and Neglect Cases Reported and Investigated by State: 2005,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
[See notes],,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,POST,5-DIGIT,2-DIGIT, ,,,,, ,,,, ,,,, ,,,
,OFFICE ,FIPS,FIPS, ,,,,, ,,,, ,,,, ,,,
,ABBREV,CODE,CODE,,,,,,,,,,,,,,,,,
,,,,,,Number of ,,,,,Number of ,,,,Number of ,,,,Number of ,
State and,,,,Population ,,children ,Number of ,,Population ,,children ,Number of ,Population ,,children ,Number of ,Population ,,children ,Number of 
outlying area,,,,under 18 ,Number of ,subject of an ,child ,,under 18 ,Number of ,subject of an ,child ,under 18 ,Number of ,subject of an ,child ,under 18 ,Number of ,subject of an ,child 
,,,,years old ,reports ,"investigation \1","victims \2",,years old ,reports ,"investigation \1","victims \2",years old ,reports ,"investigation \1","victims \2",years old ,"reports \1","investigation \2","victims \3"
    United States,  US,00000,00,72616308,1747768,3041673,904666,,72846774,1798527,3123765,897168,73043506,1576390,2856284,787156,74502089,1915641,3529172,899454
,,,,,,,,,,,,,,,,,,,,
Alabama,AL,01000,01,1112966,20325,29911,9229,,1110914,20834,32682,9903,1107973,18015,29679,9290,1089753,18318,27378,9029
Alaska,AK,02000,02,190020,(NA),(NA),15947,,189824,10002,10002,7950,189289,10575,10575,7996,188324,4273,6813,2693
Arizona,AZ,04000,04,1437420,33789,54166,5389,,1479298,33151,52288,5114,1519312,33649,76269,4838,1580436,37088,84154,6119
Arkansas,AR,05000,05,680618,18504,25655,6927,,681975,18697,26237,7302,682013,19747,44666,7232,675622,23120,46950,8124
California,CA,06000,06,9377970,247282,485911,128251,,9375121,261343,512880,132181,9419970,(NA),(NA),(NA),9701862,228012,434589,95314
Colorado,CO,08000,08,1136591,21169,30983,4837,,1146872,27889,40552,7570,1152751,29362,43217,8137,1180525,26950,41166,9406
Connecticut,CT,09000,09,859155,31224,47378,12120,,837964,34513,53414,12818,835375,32802,50115,12256,835006,30030,45064,11419
Delaware,DE,10000,10,191092,5478,8437,1666,,195068,5163,8042,1304,198842,5469,12497,1236,195879,5799,13878,1960
District of Columbia,DC,11000,11,112281,4513,7332,2908,,109554,5049,8243,3032,108403,4673,11000,2518,112837,4958,11950,2840
Florida,FL,12000,12,3791066,151039,266502,124134,,3856739,142547,254856,122131,3924123,157474,351499,138499,4067877,148004,334293,130633
Georgia,GA,13000,13,2228608,63488,114653,36744,,2266258,69108,126677,41206,2296759,71501,121269,43923,2362722,74165,174409,47158
Hawaii,HI,15000,15,294855,3788,7334,3982,,294956,3619,7318,3744,297142,3894,8230,4046,299852,2733,5426,2762
Idaho,ID,16000,16,370645,7076,9959,3557,,372193,6475,9412,1947,372027,6264,9458,1527,374180,6499,9646,1912
Illinois,IL,17000,17,3247687,59139,142967,27557,,3235189,58704,137321,28160,3230606,59280,134919,28344,3241039,66305,146091,29325
Indiana,IN,18000,18,1587570,35698,53503,21128,,1598134,33336,50163,20416,1603901,34388,52195,21205,1602847,37860,57752,19062
Iowa,IA,19000,19,710735,25112,37704,12792,,702882,23215,34793,12202,693428,24172,36544,13303,670801,24536,38038,14016
Kansas,KS,20000,20,702262,(NA),(NA),7308,,699180,17504,26696,6425,695081,15840,24250,5682,674285,14146,21240,2775
Kentucky,KY,21000,21,956596,37080,56478,16544,,991366,41218,62738,16945,994182,45348,69201,18178,980160,47960,75625,19474
Louisiana,LA,22000,22,1201111,23320,38085,11158,,1187185,23612,37825,10971,1177555,25480,41726,11432,1147651,26901,44630,12366
Maine,ME,23000,23,286097,4955,9163,4355,,290801,4474,8121,3746,286746,5152,9425,4719,277336,5396,9241,3349
Maryland,MD,24000,24,1368380,(NA),(NA),19750,,1372243,(N/A),(N/A),15843,1378092,(NA),(NA),16688,1402961,(NA),(NA),14603
Massachusetts,MA,25000,25,1473056,37165,63305,34721,,1482956,38445,64343,34995,1487118,39692,83270,36558,1458036,38669,79909,35887
Michigan,MI,26000,26,2573235,66914,172281,28475,,2558635,72999,190164,28830,2538920,74675,195583,28690,2524274,65174,173806,24603
Minnesota,MN,27000,27,1264306,16384,23842,9840,,1260515,17770,26344,9982,1248770,17587,25878,9230,1229578,18843,27682,8499
Mississippi,MS,28000,28,764796,17270,31086,4556,,761589,11670,18009,4003,761268,15998,24503,5940,748544,15745,24648,6154
Missouri,MO,29000,29,1407321,51752,80743,9237,,1408071,53116,80653,9810,1407342,55580,84383,10183,1378232,55217,82252,8945
Montana,MT,30000,30,220254,9281,15032,1935,,218777,10336,17078,1995,215774,9023,14966,1951,204994,8181,13793,2095
Nebraska,NE,31000,31,442774,6602,10707,3314,,442655,7463,12262,3909,440840,7160,14767,3875,431629,15501,35621,6630
Nevada,NV,32000,32,551467,12516,22529,4939,,566219,13195,22491,5008,581397,13641,28148,4578,621180,14291,27738,4971
New Hampshire,NH,33000,33,307717,8426,12132,1102,,307365,7509,10564,962,306231,6878,9697,1043,303151,6583,9275,941
New Jersey,NJ,34000,34,2108533,39287,70599,8536,,2118151,39148,70786,8103,2131617,42762,77915,8123,2161801,34806,61041,9812
New Mexico,NM,35000,35,501239,13889,23314,6929,,502288,13995,22997,6273,502034,15278,25259,6238,489482,20225,32950,7285
New York,NY,36000,36,4634371,149892,251164,77860,,4576823,155678,262643,79049,4532748,149847,253866,75784,4545884,140214,236897,70878
North Carolina,NC,37000,37,2028146,60888,122354,36601,,2057281,64633,127702,35523,2087443,60466,120194,32847,2141041,66698,135809,33250
North Dakota,ND,38000,38,151223,4028,6963,1359,,149288,4109,7089,1493,146827,3899,5900,1494,136518,3961,6972,1547
Ohio,OH,39000,39,2876999,70079,113720,51031,,2833426,68236,110495,50141,2815289,68399,108816,47444,2759112,71762,112600,42483
Oklahoma,OK,40000,40,878154,36566,63520,13698,,879854,39592,68971,13721,878243,36641,63935,12529,853336,36952,65716,13941
Oregon,OR,41000,41,853083,16647,25618,9011,,852325,17763,27913,9228,849172,20552,32694,10368,849944,25063,40110,12414
Pennsylvania,PA,42000,42,2880499,23012,23012,4784,,2854389,24330,24330,5057,2830694,23601,23601,4571,2816739,23114,23114,4353
Rhode Island,RI,44000,44,243064,7451,11369,3319,,244355,7211,10772,3247,244049,7012,10362,3290,245354,7101,10734,3366
South Carolina,SC,45000,45,988687,18884,36836,11199,,1018092,18579,30937,10738,1023504,18449,39396,11143,1027202,17088,38238,10759
South Dakota,SD,46000,46,197879,8311,9984,3707,,197059,8411,8411,3961,195426,5534,9925,4346,188270,3968,7158,1442
Tennessee,TN,47000,47,1397933,35097,50870,9571,,1394609,(N/A),37525,8494,1394479,(NA),46522,9421,1390522,59998,94469,18376
Texas,TX,48000,48,6027691,120370,197838,44623,,6147775,129956,210375,48808,6240162,133827,215602,50522,6326285,161895,269122,61994
Utah,UT,49000,49,716243,18159,28485,10200,,737874,18965,29836,10282,742927,20113,31679,12366,742556,21052,33684,13152
Vermont,VT,50000,50,141415,2872,3558,1139,,139634,3194,4000,1447,137446,2936,3632,1233,132619,2504,3099,1080
Virginia,VA,51000,51,1761515,20950,37988,9873,,1781042,20619,40552,7571,1798767,15975,31915,6485,1824568,27937,56156,6469
Washington,WA,53000,53,1510230,22709,35491,6010,,1505174,18423,28718,4673,1496581,30222,47713,6020,1484365,34293,53124,7932
West Virginia,WV,54000,54,393721,16467,26812,7907,,393549,15052,24089,6635,390901,19604,43523,8875,382497,22400,50249,9511
Wisconsin,WI,55000,55,1352921,40216,40216,11917,,1340121,55274,42087,11628,1332894,55573,41377,10174,1295995,29660,41430,9686
Wyoming,WY,56000,56,124111,2705,4184,990,,123167,2403,4355,692,121073,2381,4529,786,114321,2020,3936,853
Puerto Rico,,,,__________,__________,__________,__________,,__________,__________,__________,__________,__________,__________,__________,__________,1032105,31673,49507,15807
,,,,,,,,,,,,,,,,,,,,
"Source: U.S. Department of Health and Human Services, Administration for ",,,,,,,,,,,,,,,,,,,,
"Children and Families, Statistics and Research, Child Maltreatment 2005, annual.",,,,,,,,,,,,,,,,,,,,
